,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
25,1021802564348653569,2018-07-24,22:31:30,ஊழல் அதிமுக அடிமைகள் ஊழல் ஆத்தாவை உத்தமி என்று கூசாமல் சொல்லுது. அதே ஊழல் ஆத்தாவுக்குக் கொள்ளையடிக்க துணையாக இருந்த உலக கொள்ளைக்காரி சிறையில் இருந்தும் அந்த அசிங்கத்தை ஆராதிக்க அற்பர் கூட்டம் இருக்கத்தான் செய்கிறது.,Sri Lanka Standard Time,12,865808092780298240,Arivazhi,0,2,,,None,,https://twitter.com/Arivazhi/status/1021802564348653569,அசிங்கத்தை
26,1021749947887116288,2018-07-24,19:02:25,"அசிங்கபடுறது எல்லாம் எங்களுக்கு அல்வா சாப்டுற மாதிரி,இந்த மாதிரி அசிங்கத்தை எல்லாம் எவ்ளோவோ பார்த்தாச்சி #தர்மயுத்தம்🤣😂😏 pic.twitter.com/4QHZyRogmX",Sri Lanka Standard Time,1,785441263201849345,prakashyuva123,0,0,#தர,,None,,https://twitter.com/prakashyuva123/status/1021749947887116288,அசிங்கத்தை
27,1021746804960899074,2018-07-24,18:49:56,@imkamalguru அசிங்கப்பட்டு வருவதெல்லாம் காதலா....காதலா??அசிங்கத்தை திருப்பி கொடுப்பது மோதலா..மோதலா..??,Sri Lanka Standard Time,0,1334248998,umasrikanthk,2,0,,,None,imkamalguru,https://twitter.com/umasrikanthk/status/1021746804960899074,அசிங்கத்தை
28,1021713557870632961,2018-07-24,16:37:49,@nsitharaman @OfficeOfOPS @news7tamil யோவ் இதுல என்னய்யா பரபரப்பு? இதுமாதிரி எத்தனையோ அசிங்கத்தை பார்த்தாச்சு பணமும் பதவியும் போதும் சூடாவது சொரணையாவது......,Sri Lanka Standard Time,6,921400532052336640,CholanVeera,0,0,,,None,"news7tamil,OfficeOfOPS,nsitharaman",https://twitter.com/CholanVeera/status/1021713557870632961,அசிங்கத்தை
29,1021441400146046976,2018-07-23,22:36:21,முதுகெலும்பு இல்லை  என்பதால் தலையில்  அசிங்கத்தை சுமந்து கொண்டு  வாழ்கிறது. #இறால் pic.twitter.com/REjqaDQiLT,Sri Lanka Standard Time,0,835214577918869504,mackathar,0,0,#இற,,None,,https://twitter.com/mackathar/status/1021441400146046976,அசிங்கத்தை
30,1021379819144015872,2018-07-23,18:31:39,@SkNellai @lathakesi தலையில் அசிங்கத்தை சுமந்தாலும் நிறைய பேரின் பிரியமான உணவாக இருக்கிறது இறால்@Iathakesi,Sri Lanka Standard Time,4,915992796804165632,sarianees,0,0,,,None,"lathakesi,SkNellai",https://twitter.com/sarianees/status/1021379819144015872,அசிங்கத்தை
31,1021372625795264513,2018-07-23,18:03:04,முதுகெலும்பு இல்லை  என்பதால் தலையில்  அசிங்கத்தை சுமந்து கொண்டு  வாழ்கிறது #இறால் pic.twitter.com/sV0P9GSlLR,Sri Lanka Standard Time,245,801319202808360960,lathakesi,18,162,#இற,,None,,https://twitter.com/lathakesi/status/1021372625795264513,அசிங்கத்தை
32,1021287795568996352,2018-07-23,12:25:59,@RahulGandhi @MrIanMalcolm @beemji @jayaram8786 @varman060983 என்ன நாயே அசிங்கத்தை மறைக்க சம்பந்தம் இல்லாம பேசுரியா. கதருடா கதரு.,Sri Lanka Standard Time,0,527488599,thisisdhileep,1,0,,,None,"varman060983,jayaram8786,beemji,MrIanMalcolm,RahulGandhi",https://twitter.com/thisisdhileep/status/1021287795568996352,அசிங்கத்தை
33,1021045189715120128,2018-07-22,20:21:57,@beemji @STRFansUnited @STRfans_World @STRFansExpress @STRFansTrends @STRFans @dinathanthi @SSelvar45452249 நீங்க panna அநியாயம் அணைத்து மக்களுக்கும் தெரியும் டா ...நீ இங்க என்ன கதை விட்டாலும் வேலைக்கு ஆகாது..அவனை இதை விட அசிங்க படுத்த முடியாது ...காரி துப்பியச்சி உங்க கொய்யாவை - உங்க கொய்யா பண்ண அசிங்கத்தை attachment பண்ணி இருக்கேன் பாரு..  pic.twitter.com/xl6xgtWpM3,Sri Lanka Standard Time,0,878220738435706881,Tamizh1Indian,0,0,,,None,"SSelvar45452249,dinathanthi,STRFans,STRFansTrends,STRFansExpress,STRfans_World,STRFansUnited,beemji",https://twitter.com/Tamizh1Indian/status/1021045189715120128,அசிங்கத்தை
34,1020848177837105152,2018-07-22,07:19:06,ஐயா தினமலமே கழுவிண்டு வந்துருடி என்று நீ அனுப்பி விட்டாலும் உன்னைப் போன்ற கழிசடை நாய் தான் ஏற்றுக்கொள்ளுமேதவிர மானமுள்ள எவரும் உன்அசிங்கத்தை ஏற்றுக் கொள்ள மாட்டார்கள்  ..  https://twitter.com/dinamalarweb/status/1020839410043146243 …,Sri Lanka Standard Time,0,865808092780298240,Arivazhi,0,0,,,None,,https://twitter.com/Arivazhi/status/1020848177837105152,அசிங்கத்தை
35,1020678485923319808,2018-07-21,20:04:48,"@Itisraj1990 @BhaskarCVF காமெடி பண்ணாதீங்க ப்ரோ@தூத்துகுடி        ரஜினி:  How are YOU?       ஒரு சின்ன பையன் :  WHO ARE YOU?  😂😂😂இப்படி சொல்லி மெண்டல் ரஜினியோட காலாவுக்கும், அரசியல் பிரவேஷத்துக்கும் மிக பெரிய செருப்படி கொடுத்த அசிங்கத்தை ஒப்பிட்டு பார்க்கும் போது, sorry. better luck next time🤣",Sri Lanka Standard Time,5,131638449,Kamal1988UHK,1,2,,,None,"BhaskarCVF,Itisraj1990",https://twitter.com/Kamal1988UHK/status/1020678485923319808,அசிங்கத்தை
36,1020669761972252672,2018-07-21,19:30:09,வீடியோ கால் என்ற போர்வையில் இவள் செய்யும் அசிங்கத்தை பாருங்க  http://tamilmirror.in/2018/07/21/%E0%AE%B5%E0%AF%80%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%8B-%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D-%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%B1-%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AF%88%E0%AE%AF-2/ …,Sri Lanka Standard Time,0,2808968819,NEAPAT,0,0,,,None,,https://twitter.com/NEAPAT/status/1020669761972252672,அசிங்கத்தை
37,1020604847140188160,2018-07-21,15:12:12,@Mr_Kirukkan @Riddletiger @rajaa_official நான் பட்ட அசிங்கத்தை அடுத்தவன் படக்கூடாதுனு நெனைக்கறேன் மத்தபடி நான் ஒரேஒரு பேக்ஜடியோட தப்பா பேசிய நான் கெட்டவன்இருக்க எல்லா பொம்பள ஐடியோடயும் வெளியே தெரியாம  வழிஞ்சு பேசியவன்லாம் நல்லவன்என்ன பேச வச்சிராதீங்கடா தாங்க மாட்டீங்க  pic.twitter.com/oJTNYrJ2xu,Sri Lanka Standard Time,0,535390872,surya_ofcl,0,0,,,None,"rajaa_official,Riddletiger,Mr_Kirukkan",https://twitter.com/surya_ofcl/status/1020604847140188160,அசிங்கத்தை
38,1020496114313809920,2018-07-21,08:00:08,இந்த அழகான பெண்கள் செய்யும் அசிங்கத்தை பாருங்க  http://tamilmirror.in/2018/07/20/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4-%E0%AE%85%E0%AE%B4%E0%AE%95%E0%AE%BE%E0%AE%A9-%E0%AE%AA%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D-%E0%AE%9A%E0%AF%86%E0%AE%AF%E0%AF%8D%E0%AE%AF/ …,Sri Lanka Standard Time,0,2808968819,NEAPAT,0,0,,,None,,https://twitter.com/NEAPAT/status/1020496114313809920,அசிங்கத்தை
39,1020277176674013186,2018-07-20,17:30:09,TRP க்காக டிவி நிகழ்ச்சியில் நடக்கும் அசிங்கத்தை பாருங்க  http://tamilmirror.in/2018/07/20/trp-%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%95-%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AE%BF-%E0%AE%A8%E0%AE%BF%E0%AE%95%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%B2/ …,Sri Lanka Standard Time,0,2808968819,NEAPAT,0,0,,,None,,https://twitter.com/NEAPAT/status/1020277176674013186,அசிங்கத்தை
